,,(1.67080827602e-10+0.000517826654295j),(-0.000140946796993+2.05146821772e-05j),(-6.48071073585e-05+4.56051708222e-06j),(-4.49565912464e-05+5.05378690927e-06j),(-3.46797251846e-05+3.28396699698e-06j),(-2.82410636787e-05+2.31451871511e-06j),(-2.39742380871e-05+1.71216736764e-06j),(-2.07899679026e-05+1.22793985484e-06j),(-1.82807359038e-05+8.42116343664e-07j),(-1.62729469031e-05+5.96293346585e-07j),(-1.47407181437e-05+4.09573644617e-07j),(-1.35101719978e-05+2.35324485927e-07j),(-1.25072094145e-05+2.54826470581e-07j),(-1.15320203791e-05+2.13817897309e-07j),(-1.05832998322e-05+1.66331131792e-07j),(-9.84738563164e-06+1.0734893942e-07j),(-9.22821558116e-06+9.41735988e-08j),(-8.70964269912e-06+5.95540764803e-08j),(-8.31052210845e-06+1.97670606796e-08j),(-7.9410037504e-06-1.99678218267e-08j),(-7.56420397289e-06-5.30540265388e-08j),
,,(1.27309407589e-10+0.000366843385586j),(-8.83105419533e-05+1.33612453571e-05j),(-4.47949538792e-05+6.24088751954e-06j),(-3.18312323852e-05+4.44043128402e-06j),(-2.4821824361e-05+2.75167410867e-06j),(-2.03209493891e-05+1.85927488164e-06j),(-1.73454906381e-05+1.36363719874e-06j),(-1.50623326223e-05+9.37435101503e-07j),(-1.32797862972e-05+5.98962581874e-07j),(-1.18462273208e-05+3.75822939956e-07j),(-1.07364771546e-05+2.15978149449e-07j),(-9.87644847584e-06+9.68204554046e-08j),(-9.13186409513e-06+1.10639412402e-07j),(-8.42303474598e-06+8.8971432373e-08j),(-7.66528996707e-06+3.37988033359e-08j),(-7.12017158981e-06-6.48199797591e-08j),(-6.6833012495e-06-4.76867948128e-08j),(-6.29078046162e-06-1.09085765474e-07j),(-6.04692714416e-06-1.84659777704e-07j),(-5.79385585987e-06-2.25355355805e-07j),(-5.54015087988e-06-2.76995300634e-07j),
,,(1.29062766323e-10+0.000369064190206j),(-8.80048799064e-05+1.37836544623e-05j),(-4.47281684165e-05+6.30232208247e-06j),(-3.18139185317e-05+4.51671964624e-06j),(-2.48393664742e-05+2.8786159244e-06j),(-2.03138337646e-05+1.9904376597e-06j),(-1.73676516319e-05+1.50335750524e-06j),(-1.50720349267e-05+1.06939816434e-06j),(-1.32943277499e-05+7.37944476024e-07j),(-1.18623187195e-05+4.95149317635e-07j),(-1.07682945926e-05+3.25184727073e-07j),(-9.91591623385e-06+2.04442685938e-07j),(-9.17126120648e-06+2.31269894419e-07j),(-8.47672088758e-06+2.33031202514e-07j),(-7.71015491555e-06+2.03533350679e-07j),(-7.17990872497e-06+1.35933257081e-07j),(-6.68763177814e-06+1.43451232049e-07j),(-6.33003643023e-06+8.11568555342e-08j),(-6.06202966518e-06+1.61843254396e-08j),(-5.796436017e-06-6.4226643472e-09j),(-5.51835443335e-06-6.32332257929e-08j),
,,(1.26329135219e-10+0.000370589630902j),(-8.78210551948e-05+1.41417727229e-05j),(-4.47043778154e-05+6.37020194514e-06j),(-3.18252192599e-05+4.61983288628e-06j),(-2.48495561835e-05+2.94073473561e-06j),(-2.0311331839e-05+2.06320494418e-06j),(-1.7351552813e-05+1.59021120325e-06j),(-1.50650039204e-05+1.16145455595e-06j),(-1.32674538224e-05+8.35829140989e-07j),(-1.1822676232e-05+6.04087389389e-07j),(-1.06964156348e-05+4.49535801188e-07j),(-9.81521756963e-06+2.95895324274e-07j),(-9.08663863992e-06+2.89124702054e-07j),(-8.38363383504e-06+2.50685240915e-07j),(-7.67597670188e-06+2.04376559129e-07j),(-7.1416027587e-06+1.40971575823e-07j),(-6.69324914771e-06+1.62006808837e-07j),(-6.30446014408e-06+9.04483115914e-08j),(-6.04100263427e-06+6.4355605337e-08j),(-5.78953395854e-06+3.67658933329e-08j),(-5.51914143316e-06-9.81387571711e-10j),
,,(1.28119237522e-10+0.000371491867908j),(-8.77210102619e-05+1.42796770052e-05j),(-4.46807701715e-05+6.24385980693e-06j),(-3.18055622177e-05+4.47790798615e-06j),(-2.48074211136e-05+2.78681848515e-06j),(-2.03016450909e-05+1.90942334454e-06j),(-1.73633847991e-05+1.40911057791e-06j),(-1.50799341245e-05+9.76292916474e-07j),(-1.32679314289e-05+6.71982191667e-07j),(-1.1833645471e-05+4.42600972365e-07j),(-1.07042747438e-05+2.87029800519e-07j),(-9.8309270604e-06+1.21484539944e-07j),(-9.11975191382e-06+1.18008235724e-07j),(-8.40969583303e-06+7.93697000221e-08j),(-7.69515418228e-06+4.53096594416e-08j),(-7.15309136338e-06-2.2819412017e-08j),(-6.6883635585e-06-2.07426825355e-08j),(-6.33785997923e-06-7.37183261683e-08j),(-6.07266384239e-06-1.19642544118e-07j),(-5.81414672272e-06-1.68858785154e-07j),(-5.54413008587e-06-1.82595526696e-07j),
,,(1.27485976239e-10+0.000372764078681j),(-8.77562333471e-05+1.44694712418e-05j),(-4.47661550332e-05+6.21248883944e-06j),(-3.18407960707e-05+4.46373382404e-06j),(-2.48554384328e-05+2.78220649307e-06j),(-2.035894534e-05+1.8920416736e-06j),(-1.73817859013e-05+1.39873502088e-06j),(-1.50812746744e-05+9.61698659686e-07j),(-1.3270315101e-05+6.16591322073e-07j),(-1.18482234026e-05+3.82876274521e-07j),(-1.07331534049e-05+2.03412611288e-07j),(-9.87170500062e-06+8.5380269474e-08j),(-9.15182633043e-06+9.49525773762e-08j),(-8.44595695261e-06+9.18160670121e-08j),(-7.6852725751e-06+4.30196843852e-08j),(-7.1186292654e-06-2.13281637371e-08j),(-6.67250058468e-06-3.70420588837e-08j),(-6.29479535322e-06-7.60918767625e-08j),(-6.04293636355e-06-1.7378444691e-07j),(-5.79673851777e-06-2.18732926649e-07j),(-5.51308414076e-06-2.6631411057e-07j),
,,(1.26880066248e-10+0.000374035510716j),(-8.7767742426e-05+1.49112324337e-05j),(-4.47475344648e-05+6.448819161e-06j),(-3.18473491135e-05+4.69779828589e-06j),(-2.48584054775e-05+3.01208820051e-06j),(-2.03278924765e-05+2.07848564571e-06j),(-1.73584518053e-05+1.60033257411e-06j),(-1.50882458414e-05+1.19005702462e-06j),(-1.32741278674e-05+8.50069233536e-07j),(-1.18413707418e-05+6.17282166355e-07j),(-1.07036582137e-05+4.53647245183e-07j),(-9.830717169e-06+3.23850779327e-07j),(-9.09599236737e-06+3.30535262885e-07j),(-8.38620351349e-06+2.84207643581e-07j),(-7.63355483709e-06+2.36701467504e-07j),(-7.11475491487e-06+1.78158074313e-07j),(-6.64465663276e-06+2.02450394981e-07j),(-6.26706766652e-06+1.46125191576e-07j),(-6.00910846572e-06+1.10113895977e-07j),(-5.75094186815e-06+6.63655910043e-08j),(-5.46798512831e-06+2.74825851324e-08j),
,,(1.25367952048e-10+0.000374725742169j),(-8.78466271668e-05+1.48001077959e-05j),(-4.48644784804e-05+6.19670481012e-06j),(-3.19344382353e-05+4.47704938268e-06j),(-2.49280522324e-05+2.77400171272e-06j),(-2.0371044714e-05+1.88130630276e-06j),(-1.74016791322e-05+1.38548486868e-06j),(-1.51078526189e-05+9.41743850894e-07j),(-1.33222828104e-05+5.82732979633e-07j),(-1.18684149199e-05+3.62424274365e-07j),(-1.07607809668e-05+2.1424087468e-07j),(-9.92118843873e-06+5.12201121937e-08j),(-9.18359040893e-06+7.10765999826e-08j),(-8.46839987946e-06+6.40062949524e-08j),(-7.71378776726e-06+3.58104767744e-08j),(-7.17956443317e-06-8.24805797728e-08j),(-6.71830550303e-06-9.01290950464e-08j),(-6.36213409219e-06-1.21325041572e-07j),(-6.12913607972e-06-1.71719522478e-07j),(-5.87682416124e-06-1.93578297864e-07j),(-5.63346493566e-06-2.19206127202e-07j),
,,(1.26736558772e-10+0.000375064672764j),(-8.77630347409e-05+1.48128057628e-05j),(-4.48125729926e-05+6.00827423364e-06j),(-3.19463165771e-05+4.30745981903e-06j),(-2.49820004915e-05+2.60953494067e-06j),(-2.04730587276e-05+1.7094828031e-06j),(-1.74823377394e-05+1.22381097089e-06j),(-1.52178528445e-05+8.17220716057e-07j),(-1.34229707845e-05+4.82062587997e-07j),(-1.19830248482e-05+2.49689504767e-07j),(-1.08927438319e-05+1.11709248031e-07j),(-1.00464189237e-05-2.54923611718e-08j),(-9.31763898975e-06+1.49378813645e-08j),(-8.60831065162e-06+6.78858484666e-09j),(-7.82367644411e-06-1.66748999741e-09j),(-7.28350860077e-06-7.82244568909e-08j),(-6.82116597122e-06-5.27101368485e-08j),(-6.44898327714e-06-1.03151890694e-07j),(-6.16644052583e-06-1.789308988e-07j),(-5.93704177676e-06-1.93692802735e-07j),(-5.63589314771e-06-2.17266882469e-07j),
,,(1.25682278892e-10+0.000376018797588j),(-8.7648185699e-05+1.53564620766e-05j),(-4.47624165921e-05+6.4555792937e-06j),(-3.18964834797e-05+4.6973569521e-06j),(-2.49216992585e-05+3.01574256929e-06j),(-2.03869990283e-05+2.11102845642e-06j),(-1.74051546907e-05+1.64663413995e-06j),(-1.50940323118e-05+1.20925776741e-06j),(-1.32813043606e-05+8.68958628907e-07j),(-1.18264416591e-05+6.2431795509e-07j),(-1.07096992448e-05+4.71176641168e-07j),(-9.85425544961e-06+3.06208336965e-07j),(-9.12844777906e-06+2.97980386207e-07j),(-8.41911188768e-06+2.85043351375e-07j),(-7.67477108584e-06+2.51071408596e-07j),(-7.1214338422e-06+2.08543096013e-07j),(-6.66481454439e-06+1.86738581815e-07j),(-6.28270583851e-06+1.60880904735e-07j),(-6.0467933239e-06+8.41753944218e-08j),(-5.78880379374e-06+6.66424062843e-08j),(-5.49912636137e-06+3.56414053219e-08j),
,,(1.23483282253e-10+0.000376195423168j),(-8.75801258389e-05+1.53412754481e-05j),(-4.48040964545e-05+6.31589541895e-06j),(-3.19549555078e-05+4.58726234737e-06j),(-2.49705013462e-05+2.93765371753e-06j),(-2.04245825948e-05+2.05895151384e-06j),(-1.74358532579e-05+1.57272870652e-06j),(-1.51302979157e-05+1.13557572564e-06j),(-1.33321430177e-05+7.98702115804e-07j),(-1.18646521277e-05+5.57417950078e-07j),(-1.07515564099e-05+3.92704385055e-07j),(-9.89136783997e-06+2.31114031463e-07j),(-9.15077682135e-06+2.49683875701e-07j),(-8.4556482381e-06+2.31027745498e-07j),(-7.69189517604e-06+2.09674081816e-07j),(-7.16034149155e-06+1.36305107025e-07j),(-6.6803601357e-06+1.44215723246e-07j),(-6.32403056457e-06+1.0906921802e-07j),(-6.05595738506e-06+5.86526657665e-08j),(-5.78581709595e-06+3.44653047272e-08j),(-5.48323243432e-06-2.21123659411e-08j),
,,(1.26770530485e-10+0.000376570436802j),(-8.75457258592e-05+1.53752962406e-05j),(-4.47637084523e-05+6.21853245671e-06j),(-3.19160297837e-05+4.45715548468e-06j),(-2.49221516069e-05+2.75910017707e-06j),(-2.03710155971e-05+1.8849328119e-06j),(-1.74034646712e-05+1.38220177728e-06j),(-1.50776050948e-05+9.18056593936e-07j),(-1.32958027666e-05+5.85720470506e-07j),(-1.18327732443e-05+3.43911264086e-07j),(-1.07188190886e-05+1.8201545525e-07j),(-9.87427378443e-06+2.20761414166e-08j),(-9.17512185716e-06-1.09921147971e-09j),(-8.49053722074e-06-1.17706872545e-08j),(-7.76702956477e-06-4.68058926714e-08j),(-7.20057286279e-06-1.08874682702e-07j),(-6.76127935418e-06-1.06661126418e-07j),(-6.37533490173e-06-1.52087024513e-07j),(-6.12635984171e-06-1.68671915554e-07j),(-5.86277659155e-06-2.26629683677e-07j),(-5.5987445492e-06-2.59628222327e-07j),
,,(1.26983488988e-10+0.000377174057606j),(-8.75404476061e-05+1.56800658525e-05j),(-4.47690424365e-05+6.39810510432e-06j),(-3.19146037696e-05+4.62810332881e-06j),(-2.49206705422e-05+2.90685731844e-06j),(-2.03788172915e-05+2.03647983785e-06j),(-1.74059282647e-05+1.50940436447e-06j),(-1.51272742687e-05+1.06970760902e-06j),(-1.33413264216e-05+7.58848183315e-07j),(-1.19025152345e-05+5.43402734963e-07j),(-1.07737989768e-05+3.95418362152e-07j),(-9.90387593115e-06+2.50594843138e-07j),(-9.17292227304e-06+2.57794610075e-07j),(-8.45879388171e-06+2.28358180292e-07j),(-7.71181208389e-06+1.82289244012e-07j),(-7.17456427344e-06+9.27105967257e-08j),(-6.72529751955e-06+1.21924484805e-07j),(-6.35846329102e-06+8.94903171231e-08j),(-6.11449377585e-06+8.23304931597e-08j),(-5.84860866083e-06+1.76276875185e-08j),(-5.53602255006e-06-1.33633913499e-08j),
,,(1.23207917662e-10+0.000377472961925j),(-8.75094630237e-05+1.56247561775e-05j),(-4.47994222049e-05+6.27750100519e-06j),(-3.19418080588e-05+4.53717102197e-06j),(-2.4944534282e-05+2.83428676362e-06j),(-2.04139919686e-05+1.96095846076e-06j),(-1.74365198717e-05+1.4571394096e-06j),(-1.51295167655e-05+1.01003276525e-06j),(-1.33389538937e-05+6.94946864264e-07j),(-1.19119524124e-05+4.46118207231e-07j),(-1.0791915529e-05+2.77447005093e-07j),(-9.91863969889e-06+1.36819736408e-07j),(-9.18724907793e-06+1.55549655651e-07j),(-8.4809647998e-06+1.62261621166e-07j),(-7.7148105863e-06+9.26906569998e-08j),(-7.16705399942e-06+1.79090336381e-08j),(-6.69466446215e-06+1.78735141291e-08j),(-6.33448359316e-06-1.21561447822e-08j),(-6.10331194921e-06-8.32622395885e-08j),(-5.82588363895e-06-1.0724591421e-07j),(-5.54614392672e-06-1.42181160772e-07j),
,,(1.25174684705e-10+0.000378120984465j),(-8.74909759022e-05+1.59115179647e-05j),(-4.47417090614e-05+6.46666335447e-06j),(-3.18615798728e-05+4.69077225939e-06j),(-2.48680699021e-05+2.95286126356e-06j),(-2.03395565816e-05+2.0377335965e-06j),(-1.73985222946e-05+1.5214932854e-06j),(-1.50970098172e-05+1.08338764675e-06j),(-1.3317194746e-05+7.65357661685e-07j),(-1.18799444146e-05+5.17108333468e-07j),(-1.07621351134e-05+3.63261944854e-07j),(-9.91081256005e-06+2.02360349703e-07j),(-9.20233454836e-06+2.26830152121e-07j),(-8.5058938155e-06+2.13362019768e-07j),(-7.77490257178e-06+1.8687508711e-07j),(-7.20882414554e-06+1.38230170157e-07j),(-6.76578831392e-06+1.50080479267e-07j),(-6.37154644703e-06+1.3850736337e-07j),(-6.09053281853e-06+7.91109879906e-08j),(-5.84791922234e-06+4.65569174263e-08j),(-5.5664892923e-06+4.83011005821e-09j),
,,(1.25662068276e-10+0.000378262522907j),(-8.75165896885e-05+1.57329512582e-05j),(-4.48083179864e-05+6.21937325992e-06j),(-3.19422480842e-05+4.42967778433e-06j),(-2.49496607014e-05+2.72268335903e-06j),(-2.03966748588e-05+1.83363415272e-06j),(-1.74230067904e-05+1.35214858822e-06j),(-1.5110325495e-05+8.57076406098e-07j),(-1.33121192434e-05+5.22789845911e-07j),(-1.18641933803e-05+2.80351701444e-07j),(-1.078838165e-05+9.62216975742e-08j),(-9.9510253693e-06-6.83753271826e-08j),(-9.25199560932e-06-5.24822855065e-08j),(-8.58338290688e-06-3.69732891958e-08j),(-7.8308095215e-06-6.94954178983e-08j),(-7.27443220873e-06-9.40457849541e-08j),(-6.80532689292e-06-1.03241739703e-07j),(-6.44885678424e-06-1.55400493314e-07j),(-6.20030428036e-06-1.62492182726e-07j),(-5.93392765486e-06-2.11040267311e-07j),(-5.65180098886e-06-2.26919910387e-07j),
,,(1.26430293185e-10+0.000378895673837j),(-8.75703231455e-05+1.59885065394e-05j),(-4.48595310756e-05+6.40702677014e-06j),(-3.20026431092e-05+4.6544953392e-06j),(-2.50186067755e-05+2.98992932098e-06j),(-2.04825276524e-05+2.10464480289e-06j),(-1.74791460761e-05+1.61943465133e-06j),(-1.51648618961e-05+1.18886023978e-06j),(-1.33528869055e-05+8.43233793574e-07j),(-1.18930893266e-05+6.12763482249e-07j),(-1.07751761178e-05+4.45409934199e-07j),(-9.91567322874e-06+3.01417225181e-07j),(-9.18538846103e-06+2.99973297176e-07j),(-8.47508049156e-06+2.9430662831e-07j),(-7.71416855372e-06+2.51048146857e-07j),(-7.17428562992e-06+2.25084641577e-07j),(-6.68522733316e-06+2.18045300588e-07j),(-6.28682783458e-06+1.60394951361e-07j),(-6.02651481085e-06+1.09042152511e-07j),(-5.75416262084e-06+7.11268864809e-08j),(-5.47716340165e-06+1.719695696e-08j),
,,(1.43653243952e-10+0.000458434524318j),(-0.000140097559363+2.75523925847e-05j),(-6.69410297282e-05+5.17774224742e-06j),(-4.56636603152e-05+5.25066644984e-06j),(-3.52606536141e-05+3.18393278476e-06j),(-2.88119492314e-05+2.20427166738e-06j),(-2.44831715498e-05+1.58605041834e-06j),(-2.11997102142e-05+1.12269175265e-06j),(-1.86491697779e-05+7.41071007714e-07j),(-1.66229586008e-05+4.97042098595e-07j),(-1.50785939145e-05+2.64421771461e-07j),(-1.38680235276e-05+9.14250100108e-08j),(-1.2815369074e-05+1.22461837897e-07j),(-1.1826676423e-05+9.17293203633e-08j),(-1.08335528457e-05+9.0030508445e-08j),(-1.00820093062e-05+8.10860520388e-10j),(-9.41187419927e-06-8.97539259566e-09j),(-8.90814236494e-06-3.24965413779e-08j),(-8.53005547327e-06-1.15840574411e-07j),(-8.13630120207e-06-1.62872006291e-07j),(-7.74438320132e-06-2.28201825235e-07j),
,,(1.54434202055e-10+0.000480839287286j),(-0.000141057944355+2.75808402375e-05j),(-6.73271163852e-05+4.91874696342e-06j),(-4.58954032771e-05+5.29792583246e-06j),(-3.55183717367e-05+3.24348715434e-06j),(-2.89300454152e-05+2.29711564334e-06j),(-2.46050710395e-05+1.71309313004e-06j),(-2.12843801931e-05+1.18345910541e-06j),(-1.8759755054e-05+8.39641580418e-07j),(-1.67038907853e-05+5.72914110581e-07j),(-1.5126571668e-05+3.77794759939e-07j),(-1.38563168524e-05+2.05659987664e-07j),(-1.28371416578e-05+2.32939849853e-07j),(-1.18349807322e-05+1.72265317995e-07j),(-1.08432962636e-05+1.61228003688e-07j),(-1.00951196735e-05+5.31027425099e-08j),(-9.43370743489e-06+3.52570760349e-08j),(-8.92793868498e-06+2.05877840622e-08j),(-8.54087688171e-06-2.65746978152e-08j),(-8.14130725088e-06-8.16033247299e-08j),(-7.74206179744e-06-1.39245629108e-07j),
,,(1.59967619038e-10+0.000491674436667j),(-0.000142351521623+2.66673937186e-05j),(-6.79460411112e-05+4.65871346173e-06j),(-4.63430941794e-05+5.07449902929e-06j),(-3.58252820999e-05+3.17701181646e-06j),(-2.9215678431e-05+2.19323965702e-06j),(-2.48264829535e-05+1.56898244331e-06j),(-2.15177812363e-05+1.05757641909e-06j),(-1.89481330936e-05+7.27846334605e-07j),(-1.69268013586e-05+4.64172125772e-07j),(-1.53398584457e-05+2.93281010346e-07j),(-1.40631463406e-05+1.44356858613e-07j),(-1.29965156818e-05+1.3713448239e-07j),(-1.20074091829e-05+1.01120721075e-07j),(-1.10366800898e-05+9.26562518535e-08j),(-1.0258241269e-05+4.62304375447e-08j),(-9.58875341104e-06+7.0011463369e-08j),(-9.06343450715e-06+3.22583135698e-08j),(-8.6397649567e-06-2.8431318942e-08j),(-8.24534704652e-06-6.74633663864e-08j),(-7.82051501628e-06-1.60799226835e-07j),
,,(1.60693545643e-10+0.000496141644305j),(-0.000142816528124+2.64923890219e-05j),(-6.81406247172e-05+4.60663808944e-06j),(-4.65215165475e-05+5.09742652822e-06j),(-3.59425749346e-05+3.19314058726e-06j),(-2.93112844997e-05+2.21082271636e-06j),(-2.48948011611e-05+1.60801767115e-06j),(-2.1568885188e-05+1.11943855696e-06j),(-1.89865515906e-05+7.5557958964e-07j),(-1.69134829625e-05+5.04715152737e-07j),(-1.5314938407e-05+3.09389103489e-07j),(-1.40402782162e-05+1.44118838646e-07j),(-1.29945396445e-05+1.27464397598e-07j),(-1.19756756781e-05+9.07072579815e-08j),(-1.10012710772e-05+6.15531110549e-08j),(-1.02511562647e-05-1.76018864066e-08j),(-9.59082134525e-06+3.89614893374e-09j),(-9.07161451968e-06-5.98990282906e-08j),(-8.65275719374e-06-9.24979804855e-08j),(-8.27757109644e-06-1.41058107151e-07j),(-7.87062325933e-06-1.97490564604e-07j),
,,(1.59001305257e-10+0.000499224648345j),(-0.000142964331178+2.66457727282e-05j),(-6.81858704204e-05+4.78865800337e-06j),(-4.64903287014e-05+5.23478889155e-06j),(-3.59158328171e-05+3.29808288447e-06j),(-2.9300042751e-05+2.30112271285e-06j),(-2.48900469965e-05+1.72818668737e-06j),(-2.15404355912e-05+1.22270637852e-06j),(-1.89432862678e-05+8.70516917938e-07j),(-1.68754639497e-05+6.12816565507e-07j),(-1.53077482123e-05+4.00140741092e-07j),(-1.40316462557e-05+2.17019889463e-07j),(-1.29882826332e-05+2.43352373032e-07j),(-1.19450542052e-05+1.66333579905e-07j),(-1.09793669958e-05+1.77861893688e-07j),(-1.02091847524e-05+8.8676604074e-08j),(-9.5363750162e-06+1.07431602999e-07j),(-8.98544755807e-06+3.71606632687e-08j),(-8.57465736749e-06-1.98967298546e-08j),(-8.20291316838e-06-6.07489208339e-08j),(-7.80071607874e-06-1.47532513444e-07j),
,,(1.60544272286e-10+0.000500943025651j),(-0.000143124847558+2.64765892415e-05j),(-6.83033092717e-05+4.58296715103e-06j),(-4.66235854635e-05+5.09799736966e-06j),(-3.60269362819e-05+3.17035662526e-06j),(-2.93917387719e-05+2.21296386723e-06j),(-2.49753475928e-05+1.609636492e-06j),(-2.16198611311e-05+1.10459632018e-06j),(-1.9048025882e-05+7.57009567773e-07j),(-1.6965920521e-05+5.04950508146e-07j),(-1.53486833098e-05+3.18267987202e-07j),(-1.40543259505e-05+1.44027864021e-07j),(-1.30206390105e-05+1.25545708789e-07j),(-1.20027908273e-05+8.55402796107e-08j),(-1.10310426814e-05+7.09336398441e-08j),(-1.02742932055e-05-3.35144391554e-09j),(-9.60637289906e-06+1.30024132519e-08j),(-9.07351426883e-06-4.05692365412e-08j),(-8.68144652618e-06-7.6940552331e-08j),(-8.26925853664e-06-1.33691048941e-07j),(-7.90067699726e-06-2.20239992245e-07j),
,,(1.61530524048e-10+0.00050239500142j),(-0.000143169978999+2.67039884946e-05j),(-6.83503773705e-05+4.7670168163e-06j),(-4.66382401038e-05+5.28414445636e-06j),(-3.60315440627e-05+3.34586790901e-06j),(-2.93932690866e-05+2.37981666423e-06j),(-2.49766081863e-05+1.79385204418e-06j),(-2.16184179646e-05+1.28671816445e-06j),(-1.90019788017e-05+9.42056986964e-07j),(-1.69577175825e-05+6.96389167131e-07j),(-1.53571176931e-05+4.89546628758e-07j),(-1.40607500728e-05+3.27947456999e-07j),(-1.30155101427e-05+3.44249635166e-07j),(-1.19885711335e-05+3.15063879465e-07j),(-1.0993875303e-05+2.93856374575e-07j),(-1.01995488626e-05+2.01447290213e-07j),(-9.53680008171e-06+2.17103361921e-07j),(-8.99350914223e-06+1.51716862993e-07j),(-8.59697189234e-06+1.17194862086e-07j),(-8.1834374267e-06+5.52929258228e-08j),(-7.78098488794e-06+6.75311134807e-10j),
,,(1.62411160582e-10+0.000503510597611j),(-0.000143246763984+2.68274550304e-05j),(-6.84233303626e-05+4.78304429106e-06j),(-4.67194661485e-05+5.36817916754e-06j),(-3.60918680266e-05+3.45584258313e-06j),(-2.94408315506e-05+2.48630845727e-06j),(-2.49987774834e-05+1.90902635933e-06j),(-2.16403087127e-05+1.39784749678e-06j),(-1.90411324667e-05+1.05912175857e-06j),(-1.69418903998e-05+7.91740649669e-07j),(-1.53152049775e-05+5.75921010341e-07j),(-1.40474769998e-05+3.98191702583e-07j),(-1.29797882071e-05+3.96500713269e-07j),(-1.19372947246e-05+3.70134519689e-07j),(-1.0951783263e-05+3.60458848724e-07j),(-1.01885018852e-05+2.55259521969e-07j),(-9.5046892775e-06+2.64601455953e-07j),(-8.95979675633e-06+1.93127305913e-07j),(-8.56625583292e-06+1.41031097693e-07j),(-8.19863315304e-06+9.0073975505e-08j),(-7.77975821395e-06+3.68447367715e-08j),
,,(1.6145489206e-10+0.000504099851195j),(-0.000143193191605+2.67540417163e-05j),(-6.84103322067e-05+4.61062114637e-06j),(-4.66614058993e-05+5.14845712387e-06j),(-3.60690972442e-05+3.20249574824e-06j),(-2.94362444598e-05+2.23783946423e-06j),(-2.501234447e-05+1.66805993134e-06j),(-2.16493107862e-05+1.13260763109e-06j),(-1.9078939821e-05+8.02040346324e-07j),(-1.70109489833e-05+5.45487148369e-07j),(-1.53966828e-05+3.5241406736e-07j),(-1.41367031965e-05+1.94222536939e-07j),(-1.30641374357e-05+1.8738575216e-07j),(-1.20593826602e-05+1.75312815032e-07j),(-1.1045061745e-05+1.44270689591e-07j),(-1.02897456841e-05+7.44906590358e-08j),(-9.61120353963e-06+5.94020274723e-08j),(-9.07897537619e-06+1.37923412581e-08j),(-8.6849875718e-06-3.72850714464e-08j),(-8.29309184348e-06-8.83861668102e-08j),(-7.88194364582e-06-1.30338746686e-07j),
