Trumpet1,,0.00268995625886,(0.0137927970913-0.0196807292854j) (0.0137927970913+0.0196807292854j),(-0.00886795423415-0.00603226658352j) (-0.00886795423415+0.00603226658352j),(-0.00104397815019+0.0219185671053j) (-0.00104397815019-0.0219185671053j),(0.00421868652945-0.011609349135j) (0.00421868652945+0.011609349135j),(-0.00332474209354-0.00481210147384j) (-0.00332474209354+0.00481210147384j),(0.0144704001895-0.0054037568046j) (0.0144704001895+0.0054037568046j),(-0.0165403287458-0.035745671131j) (-0.0165403287458+0.035745671131j),(-0.0376009994258+0.0101516849715j) (-0.0376009994258-0.0101516849715j),(0.0138019813013+0.011876716933j) (0.0138019813013-0.011876716933j),(0.0178237684746-0.0114467503278j) (0.0178237684746+0.0114467503278j),
Trumpet1,,0.00247766763083,(0.0138357907888-0.0190329835612j) (0.0138357907888+0.0190329835612j),(-0.00834116041325-0.00632213097943j) (-0.00834116041325+0.00632213097943j),(-0.00340645109343+0.0204740222814j) (-0.00340645109343-0.0204740222814j),(0.00444455165761-0.0104473903969j) (0.00444455165761+0.0104473903969j),(-0.00330829343097-0.00466192986686j) (-0.00330829343097+0.00466192986686j),(0.0142294929853-0.00311495164801j) (0.0142294929853+0.00311495164801j),(-0.0109131543735-0.0336087461196j) (-0.0109131543735+0.0336087461196j),(-0.0362411554423+0.00396195022878j) (-0.0362411554423-0.00396195022878j),(0.00937972016082+0.013280694033j) (0.00937972016082-0.013280694033j),(0.018838598459-0.00812470504486j) (0.018838598459+0.00812470504486j),
Trumpet1,,0.00180030503658,(0.0144061183399-0.018633624371j) (0.0144061183399+0.018633624371j),(-0.00861643083319-0.00701360066242j) (-0.00861643083319+0.00701360066242j),(-0.00648309248482+0.0200774877517j) (-0.00648309248482-0.0200774877517j),(0.00708409158726-0.00911041937568j) (0.00708409158726+0.00911041937568j),(-0.00271804611357-0.00572925369404j) (-0.00271804611357+0.00572925369404j),(0.0152565402182+0.00113651046448j) (0.0152565402182-0.00113651046448j),(0.00186457120107-0.0383006199522j) (0.00186457120107+0.0383006199522j),(-0.0381047870962-0.00865584175423j) (-0.0381047870962+0.00865584175423j),(0.000568830705121+0.015546952786j) (0.000568830705121-0.015546952786j),(0.0200286555268+0.00175489841744j) (0.0200286555268-0.00175489841744j),
Trumpet1,,0.00268282001915,(0.0132853178389-0.0194289036486j) (0.0132853178389+0.0194289036486j),(-0.00823194758846-0.00572194695104j) (-0.00823194758846+0.00572194695104j),(-0.00188415321863+0.0214267450806j) (-0.00188415321863-0.0214267450806j),(0.00515781152499-0.0111660654468j) (0.00515781152499+0.0111660654468j),(-0.00227470815805-0.00545082055873j) (-0.00227470815805+0.00545082055873j),(0.0142327395074-0.00546276884877j) (0.0142327395074+0.00546276884877j),(-0.0144254969707-0.0326699588991j) (-0.0144254969707+0.0326699588991j),(-0.0337394119032+0.0061687026859j) (-0.0337394119032-0.0061687026859j),(0.0115365178626+0.0112564556088j) (0.0115365178626-0.0112564556088j),(0.0179601668551-0.00909478537715j) (0.0179601668551+0.00909478537715j),
Trumpet1,,0.00274832257755,(0.0136031289423-0.019556339192j) (0.0136031289423+0.019556339192j),(-0.00876961485396-0.00642030491913j) (-0.00876961485396+0.00642030491913j),(-0.00243150665855+0.0210201482095j) (-0.00243150665855-0.0210201482095j),(0.00469815575076-0.0111354215809j) (0.00469815575076+0.0111354215809j),(-0.0027162420377-0.00460497232255j) (-0.0027162420377+0.00460497232255j),(0.0145557381879-0.00449419183921j) (0.0145557381879+0.00449419183921j),(-0.0141005206642-0.0363362672175j) (-0.0141005206642+0.0363362672175j),(-0.0368667435312+0.00459703214016j) (-0.0368667435312-0.00459703214016j),(0.0113320839197+0.0135646385268j) (0.0113320839197-0.0135646385268j),(0.0191570016287-0.00839665017011j) (0.0191570016287+0.00839665017011j),
Trumpet1,,0.00283726449237,(0.0135160723815-0.0194451172847j) (0.0135160723815+0.0194451172847j),(-0.00849582149513-0.00651721948445j) (-0.00849582149513+0.00651721948445j),(-0.00330188104918+0.0209084126245j) (-0.00330188104918-0.0209084126245j),(0.00451710174503-0.0107023710968j) (0.00451710174503+0.0107023710968j),(-0.00315153418127-0.00494657395342j) (-0.00315153418127+0.00494657395342j),(0.0140821223647-0.0035514534945j) (0.0140821223647+0.0035514534945j),(-0.0121215039839-0.0353711053891j) (-0.0121215039839+0.0353711053891j),(-0.0360707126596+0.0041045971059j) (-0.0360707126596-0.0041045971059j),(0.00954300093234+0.0136229067636j) (0.00954300093234-0.0136229067636j),(0.0187737877362-0.00807356561925j) (0.0187737877362+0.00807356561925j),
Trumpet1,,0.00252344399804,(0.0140944106684-0.0196743665631j) (0.0140944106684+0.0196743665631j),(-0.00812082808167-0.00661826707888j) (-0.00812082808167+0.00661826707888j),(-0.00423412280937+0.0199865766832j) (-0.00423412280937-0.0199865766832j),(0.00514177606253-0.00981828772836j) (0.00514177606253+0.00981828772836j),(-0.00386687391207-0.00439471099589j) (-0.00386687391207+0.00439471099589j),(0.0146293001882-0.00124365734723j) (0.0146293001882+0.00124365734723j),(-0.00779616029321-0.03529092675j) (-0.00779616029321+0.03529092675j),(-0.0381519687654+0.00165767323898j) (-0.0381519687654-0.00165767323898j),(0.00751778023732+0.0142815847168j) (0.00751778023732-0.0142815847168j),(0.0199708503708-0.00674571486164j) (0.0199708503708+0.00674571486164j),
Trumpet1,,0.00283366736347,(0.0129442500398-0.0191639607009j) (0.0129442500398+0.0191639607009j),(-0.0087254357826-0.00552214886848j) (-0.0087254357826+0.00552214886848j),(-0.00128588693452+0.0221475944097j) (-0.00128588693452-0.0221475944097j),(0.00410659982686-0.0116538274294j) (0.00410659982686+0.0116538274294j),(-0.0025295939934-0.00493986425375j) (-0.0025295939934+0.00493986425375j),(0.0140524670341-0.00673417922303j) (0.0140524670341+0.00673417922303j),(-0.017358696636-0.0317953081989j) (-0.017358696636+0.0317953081989j),(-0.0338612567178+0.0106406861315j) (-0.0338612567178-0.0106406861315j),(0.0142866965652+0.0107171853691j) (0.0142866965652-0.0107171853691j),(0.0177835604791-0.0116129106959j) (0.0177835604791+0.0116129106959j),
Trumpet1,,0.002494608948,(0.0135807382656-0.0193116299553j) (0.0135807382656+0.0193116299553j),(-0.00846609652772-0.00569627821215j) (-0.00846609652772+0.00569627821215j),(-0.000895582906185+0.021033634229j) (-0.000895582906185-0.021033634229j),(0.00449409154412-0.0109630296263j) (0.00449409154412+0.0109630296263j),(-0.00297465236246-0.00450523745813j) (-0.00297465236246+0.00450523745813j),(0.0147324631092-0.00552436131586j) (0.0147324631092+0.00552436131586j),(-0.0158894678505-0.0316941423671j) (-0.0158894678505+0.0316941423671j),(-0.0347510756274+0.00980260991306j) (-0.0347510756274-0.00980260991306j),(0.0125299118429+0.0103163365439j) (0.0125299118429-0.0103163365439j),(0.0168618693362-0.011732736852j) (0.0168618693362+0.011732736852j),
Trumpet1,,0.00254694137267,(0.0137474407797-0.0199501724578j) (0.0137474407797+0.0199501724578j),(-0.00863783705868-0.00623810691669j) (-0.00863783705868+0.00623810691669j),(-0.00105286884613+0.0210856361199j) (-0.00105286884613-0.0210856361199j),(0.00518828491684-0.0110175761053j) (0.00518828491684+0.0110175761053j),(-0.00305984461005-0.00569522126136j) (-0.00305984461005+0.00569522126136j),(0.0150993624002-0.00580647220527j) (0.0150993624002+0.00580647220527j),(-0.0140420753144-0.0355188766708j) (-0.0140420753144+0.0355188766708j),(-0.0361159387569+0.00870205430056j) (-0.0361159387569-0.00870205430056j),(0.0105152751634+0.0120163705108j) (0.0105152751634-0.0120163705108j),(0.0184247535765-0.00966083224368j) (0.0184247535765+0.00966083224368j),
Trumpet1,,0.00230436723952,(0.0132981423279-0.0190624668495j) (0.0132981423279+0.0190624668495j),(-0.00866486803089-0.00602400997728j) (-0.00866486803089+0.00602400997728j),(-0.00224967947737+0.021772286998j) (-0.00224967947737-0.021772286998j),(0.00512808512539-0.0113262730178j) (0.00512808512539+0.0113262730178j),(-0.00213698501861-0.00546849301209j) (-0.00213698501861+0.00546849301209j),(0.0144422234864-0.00549304743983j) (0.0144422234864+0.00549304743983j),(-0.0148681028592-0.0329314366568j) (-0.0148681028592+0.0329314366568j),(-0.0338318208963+0.00617570488868j) (-0.0338318208963-0.00617570488868j),(0.011926452703+0.0124844844244j) (0.011926452703-0.0124844844244j),(0.0184477064365-0.00843631330539j) (0.0184477064365+0.00843631330539j),
Trumpet1,,0.00271716679915,(0.013697819755-0.019432182523j) (0.013697819755+0.019432182523j),(-0.00864523785368-0.0062863784653j) (-0.00864523785368+0.0062863784653j),(-0.00235768315933+0.0214685445196j) (-0.00235768315933-0.0214685445196j),(0.00455262145267-0.01128883304j) (0.00455262145267+0.01128883304j),(-0.00302355272077-0.00492006086307j) (-0.00302355272077+0.00492006086307j),(0.0142714569376-0.00400851150784j) (0.0142714569376+0.00400851150784j),(-0.0118905916072-0.0354862832211j) (-0.0118905916072+0.0354862832211j),(-0.0372914941251+0.00442349090858j) (-0.0372914941251-0.00442349090858j),(0.0103050801284+0.0133757176607j) (0.0103050801284-0.0133757176607j),(0.0188941546542-0.00822096735528j) (0.0188941546542+0.00822096735528j),
Trumpet1,,0.00299855511463,(0.0131337922884-0.0193066576837j) (0.0131337922884+0.0193066576837j),(-0.00828628083881-0.00520491428765j) (-0.00828628083881+0.00520491428765j),(-0.000882109772942+0.021296299025j) (-0.000882109772942-0.021296299025j),(0.00427256210463-0.011459987813j) (0.00427256210463+0.011459987813j),(-0.00308500841542-0.00520891534684j) (-0.00308500841542+0.00520891534684j),(0.0140401935617-0.00642196711209j) (0.0140401935617+0.00642196711209j),(-0.0160901883219-0.0305580653014j) (-0.0160901883219+0.0305580653014j),(-0.0330718780722+0.0100111282906j) (-0.0330718780722-0.0100111282906j),(0.0115666094315+0.00962739354145j) (0.0115666094315-0.00962739354145j),(0.0161961814334-0.012153362549j) (0.0161961814334+0.012153362549j),
Trumpet1,,0.00252181948816,(0.0135009786117-0.0195630747502j) (0.0135009786117+0.0195630747502j),(-0.00880612192231-0.00546069622826j) (-0.00880612192231+0.00546069622826j),(0.000899689067776+0.0218395955367j) (0.000899689067776-0.0218395955367j),(0.00410771258312-0.0123381043554j) (0.00410771258312+0.0123381043554j),(-0.00250918044089-0.00591356299036j) (-0.00250918044089+0.00591356299036j),(0.0143764903315-0.00765383975468j) (0.0143764903315+0.00765383975468j),(-0.0179993462616-0.0332193559201j) (-0.0179993462616+0.0332193559201j),(-0.0349204458535+0.011343700071j) (-0.0349204458535-0.011343700071j),(0.0139630934689+0.0100663711385j) (0.0139630934689-0.0100663711385j),(0.017685500508-0.0118384615519j) (0.017685500508+0.0118384615519j),
Trumpet1,,0.00276102856554,(0.013248511143-0.0192850373248j) (0.013248511143+0.0192850373248j),(-0.00851102935102-0.00582262600128j) (-0.00851102935102+0.00582262600128j),(-0.00150012900555+0.0217361576029j) (-0.00150012900555-0.0217361576029j),(0.00471451371017-0.0115625730423j) (0.00471451371017+0.0115625730423j),(-0.00237979452035-0.00513096900773j) (-0.00237979452035+0.00513096900773j),(0.0144917694185-0.00605653548247j) (0.0144917694185+0.00605653548247j),(-0.0161622531724-0.032055223999j) (-0.0161622531724+0.032055223999j),(-0.0344379181592+0.00830770914771j) (-0.0344379181592-0.00830770914771j),(0.0131509627447+0.0114064542614j) (0.0131509627447-0.0114064542614j),(0.0177133795593-0.00972912660083j) (0.0177133795593+0.00972912660083j),
Trumpet1,,0.00262741262914,(0.0138493739167-0.0198260631577j) (0.0138493739167+0.0198260631577j),(-0.00852963890966-0.00592563467221j) (-0.00852963890966+0.00592563467221j),(-0.000923882214972+0.0220018024455j) (-0.000923882214972-0.0220018024455j),(0.00440632348052-0.0114906461047j) (0.00440632348052+0.0114906461047j),(-0.0024831815599-0.00565430521848j) (-0.0024831815599+0.00565430521848j),(0.0132125620869-0.00674558651126j) (0.0132125620869+0.00674558651126j),(-0.0189156525528-0.032748468336j) (-0.0189156525528+0.032748468336j),(-0.0335012981568+0.0116519287704j) (-0.0335012981568-0.0116519287704j),(0.0143102538208+0.0103129437366j) (0.0143102538208-0.0103129437366j),(0.0158171647244-0.0125896057065j) (0.0158171647244+0.0125896057065j),
Trumpet1,,0.00280622475043,(0.0133257165194-0.0198912674081j) (0.0133257165194+0.0198912674081j),(-0.00828029956966-0.00596903014973j) (-0.00828029956966+0.00596903014973j),(-0.00228178171618+0.0207310511899j) (-0.00228178171618-0.0207310511899j),(0.00465089472582-0.0104457533496j) (0.00465089472582+0.0104457533496j),(-0.00382894314154-0.00493193866675j) (-0.00382894314154+0.00493193866675j),(0.0140322761146-0.00423973882533j) (0.0140322761146+0.00423973882533j),(-0.0133372177114-0.0320430245128j) (-0.0133372177114+0.0320430245128j),(-0.0343153266304+0.00801659693951j) (-0.0343153266304-0.00801659693951j),(0.0103760861546+0.0114538655841j) (0.0103760861546-0.0114538655841j),(0.0172416891807-0.010844392272j) (0.0172416891807+0.010844392272j),
Trumpet1,,0.00266854753968,(0.0131014775335-0.0190677790915j) (0.0131014775335+0.0190677790915j),(-0.00845351800853-0.00536743376727j) (-0.00845351800853+0.00536743376727j),(-0.000987847722062+0.0219172139175j) (-0.000987847722062-0.0219172139175j),(0.00426738132142-0.0120284196225j) (0.00426738132142+0.0120284196225j),(-0.00254987995295-0.00567285919142j) (-0.00254987995295+0.00567285919142j),(0.0137669579877-0.00668647019167j) (0.0137669579877+0.00668647019167j),(-0.0160494923535-0.0309935397856j) (-0.0160494923535+0.0309935397856j),(-0.0328411730196+0.00791079866434j) (-0.0328411730196-0.00791079866434j),(0.0131952308921+0.0101351509576j) (0.0131952308921-0.0101351509576j),(0.0169208016554-0.0108435959823j) (0.0169208016554+0.0108435959823j),
Trumpet1,,0.00253673016794,(0.0134202950453-0.0192273342142j) (0.0134202950453+0.0192273342142j),(-0.00840744535336-0.00565228334636j) (-0.00840744535336+0.00565228334636j),(-0.00198109855535+0.0210654501519j) (-0.00198109855535-0.0210654501519j),(0.00441297881086-0.0110141247292j) (0.00441297881086+0.0110141247292j),(-0.00346366284372-0.00447596232552j) (-0.00346366284372+0.00447596232552j),(0.0148049009462-0.00421876951374j) (0.0148049009462+0.00421876951374j),(-0.0127741598047-0.0327344688861j) (-0.0127741598047+0.0327344688861j),(-0.0357964490541+0.00738424950739j) (-0.0357964490541-0.00738424950739j),(0.00991155260055+0.0114952591026j) (0.00991155260055-0.0114952591026j),(0.0175722043793-0.0107690198282j) (0.0175722043793+0.0107690198282j),
Trumpet1,,0.00273613875364,(0.0136111344408-0.0194891847413j) (0.0136111344408+0.0194891847413j),(-0.00800886779847-0.00572921568479j) (-0.00800886779847+0.00572921568479j),(-0.00167089122729+0.020850052048j) (-0.00167089122729-0.020850052048j),(0.00422375883375-0.0114322087446j) (0.00422375883375+0.0114322087446j),(-0.00363959135163-0.00480837935803j) (-0.00363959135163+0.00480837935803j),(0.0142398265568-0.00501081751146j) (0.0142398265568+0.00501081751146j),(-0.013212466051-0.0315833281649j) (-0.013212466051+0.0315833281649j),(-0.0344340372534+0.0078911629008j) (-0.0344340372534-0.0078911629008j),(0.0101011679155+0.011088094596j) (0.0101011679155-0.011088094596j),(0.0171225186588-0.0107273211749j) (0.0171225186588+0.0107273211749j),
